Days_Since_Start,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI_7,TSLA_RSI_14,TSLA_MACD,TSLA_MACD_Signal,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI_7,AAPL_RSI_14,AAPL_MACD,AAPL_MACD_Signal,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,GE_RSI_7,GE_RSI_14,GE_MACD,GE_MACD_Signal,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_RSI_7,QQQ_RSI_14,QQQ_MACD,QQQ_MACD_Signal,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI_7,NVDA_RSI_14,NVDA_MACD,NVDA_MACD_Signal,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI_7,UNH_RSI_14,UNH_MACD,UNH_MACD_Signal,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,CAT_RSI_7,CAT_RSI_14,CAT_MACD,CAT_MACD_Signal,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI_7,AMZN_RSI_14,AMZN_MACD,AMZN_MACD_Signal,NEE_Open,NEE_High,NEE_Low,NEE_Close,NEE_Volume,NEE_RSI_7,NEE_RSI_14,NEE_MACD,NEE_MACD_Signal,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,HD_RSI_7,HD_RSI_14,HD_MACD,HD_MACD_Signal
2326,13.94333267211914,14.354000091552734,13.850000381469728,14.07800006866455,84262500.0,58.43961143210375,20.049167406741773,-0.5871737305168789,-0.42910182220571186,21.548749714167087,21.789043763418835,21.48695856864106,21.640289306640625,168249600,60.16075862761894,51.135839727662635,-0.68104699569788,-0.7330331243037781,127.50484065949232,128.14881030013802,126.34570350767548,127.11846160888672,5801954,43.867867193217315,33.41903758149556,-1.1744863169045061,-0.8073030177751911,98.67157025919867,99.78730013271912,98.48405587939368,99.25287628173828,27524400,49.84163158098034,47.98836464310601,-0.5894608657688423,-0.5351719244994636,1.028501701457241,1.0738048574065195,1.028501701457241,1.0618056058883667,541072000,94.59157838630155,79.68494878651799,0.038792041816477996,0.019652650099191947,113.16931153943293,115.06262829420002,113.01152845577823,114.39645385742188,2246400,38.18392882140686,43.45634839501117,0.29370005843250624,0.7589928324507264,57.1551025917564,58.1667689109446,56.71806200090055,57.13081741333008,5166000,48.3065892251168,24.355218821114292,-1.0903141862783272,-0.6066790045392105,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,85664000,63.72093738467216,74.88656077082382,1.2974868822417704,1.2534250491575478,23.96801399989254,24.293780128369598,23.610072605580108,23.73273658752441,9197200,43.63062189793989,56.92567195300768,0.18559385305971077,0.17747539031454593,106.41707259308204,107.8302321184079,105.5967973908086,107.01807403564452,8258900,30.44608874106116,47.46577217691139,-0.002431906954186047,0.4435387676203032
2327,14.2413330078125,14.452667236328123,13.81999969482422,14.347332954406738,102994500.0,69.01983858717878,28.008243730334783,-0.5420506818360824,-0.451691594131786,21.65860085771305,21.65860085771305,21.41372874806036,21.557905197143555,121768400,54.62098985731513,54.059189696701054,-0.6268078496225336,-0.7117880693675293,125.91640044696184,126.43156794325743,124.75726332861528,126.0451889038086,7103859,18.18140510346373,32.581562248489774,-1.3254007006870836,-0.9109225543575696,98.86848992646836,99.11226441040104,98.0152899625295,98.73722839355467,27334600,31.365360189530676,48.0344902375963,-0.6153036423865359,-0.5511982680768781,1.0576425537053125,1.074049700369802,1.0561733720148092,1.0664583444595337,398880000,94.28234341157619,84.62869625880732,0.04489829898961584,0.024701779877276724,113.67769372111474,114.93113088944496,112.8625101668384,113.9494171142578,2756000,29.60016313781651,43.023188565050226,0.21169995654796026,0.6495342572701732,56.59667176348022,56.750447049675,55.87636569876107,56.1920051574707,6137100,19.44443665113303,22.531464800716122,-1.196997927117934,-0.7247427890549553,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,60512000,44.61537072483658,64.39184070408083,1.2381170949212148,1.2503634583102814,23.553771089755287,23.81921095468732,23.427084404515497,23.811168670654297,8242800,40.86016962117171,53.963629511659946,0.15799031996590074,0.1735783762448169,106.7581391073743,107.31041284916496,106.21399487471896,106.98554229736328,4577200,21.666814022368655,43.93941310863916,-0.15258396546224162,0.32431422100379426
2328,14.465999603271484,14.703332901000977,14.423333168029783,14.685333251953123,135106500.0,75.79765471420697,32.6786643638457,-0.4735576634718015,-0.4560648079997891,21.6585992903504,21.839392965104885,21.631136363271747,21.79133415222168,128104000,65.8482234244772,57.90694847279977,-0.5585485695330838,-0.6811401694006401,126.77498964299294,127.41895914669982,126.34567664052167,126.90377807617188,7304112,28.570982187321178,33.580027188102534,-1.360042740320381,-1.000746591550132,99.13102471738408,100.22799921584756,99.07476466267136,99.82483673095705,29549600,50.98061115406218,48.81963275414421,-0.5417780456716059,-0.5493142235958237,1.0730702687814953,1.0899671448749737,1.0713561064843076,1.0855592489242554,391084000,94.70267579156992,85.02948362458713,0.050694460960176047,0.029900316093856592,114.5016530355458,115.51842242020126,114.12473642001882,114.77337646484376,2538100,51.83562456224673,45.38223468379385,0.21077127840543142,0.561781661497225,56.65331822960054,57.28459707334634,56.45098495020911,56.5481071472168,5731600,26.29629726613406,24.140211316544168,-1.2385340562049123,-0.8275010424849467,35.0525016784668,35.36199951171875,35.0,35.13999938964844,58324000,35.66130351786201,58.21980595273316,1.1945639888257205,1.2392035644133694,23.84937305729622,24.006223665314955,23.702577604848468,23.996170043945312,8964400,47.5476184322746,55.82021299717442,0.14932110506985197,0.16872692200982392,107.11550393426523,108.06572718127954,107.00180232502969,107.08302307128906,5089800,32.770980868830094,36.69209205526567,-0.26070937445923903,0.20730950191118763
2331,14.657999992370604,14.84000015258789,14.390666961669922,14.414667129516602,76537500.0,68.37994952028986,35.802461037442356,-0.4360899732272365,-0.45206984104527864,21.94008810273884,22.24217330948057,21.894316558683496,22.06824493408203,152074400,90.11930841747531,56.88851354750432,-0.4766141017415677,-0.6402349558688256,126.73209810771492,127.3760678273727,126.25986458176112,126.60330963134766,4927639,31.70717170545953,35.23315489654517,-1.3956538696450878,-1.079728047169123,99.9373173904914,100.29360475223577,99.5997929132205,99.69355010986328,15729800,54.166403388049005,53.079875418141214,-0.4884714192081674,-0.5371456627182924,1.0902121955218105,1.09437511177108,1.0806618110413884,1.0872735977172852,413636000,100.0,88.29144761174545,0.054794656015071164,0.03487918407809951,114.06336932326047,115.00125371235256,113.95817615240058,114.31755828857422,3036500,55.32902958237606,41.98118242780897,0.17128016576052119,0.48368136234988424,56.491452162106455,57.42218027599764,56.32148677942084,56.97705078125,4002000,37.499954678781336,29.391409448739324,-1.222744533473211,-0.9065497406825996,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,51902000,21.924782161956614,61.68763771675267,1.1226970363553193,1.2159022588017594,24.02030375868866,24.030358915848726,23.702581350731727,23.72671127319336,4948400,28.116530720290314,48.19180420718429,0.11933203356629818,0.15884794432111876,107.074892360503,107.59467291011532,106.63633255623937,106.7337875366211,3854500,31.359615851438377,39.38795177027246,-0.3703112119151939,0.09178535914591134
2332,14.4399995803833,14.582667350769045,14.345333099365234,14.52733325958252,45207000.0,70.05453552886652,45.21900127019501,-0.3927776474380362,-0.44021140232383016,22.24903571895001,22.44813623524886,22.16207066952693,22.40465545654297,140560800,91.55471042173903,65.57511194577594,-0.38015276362607153,-0.5882185174202749,127.59071737764025,128.66398651575008,127.46191523945193,128.14881896972656,5053858,56.774302287051505,46.99452676311839,-1.2843609454601506,-1.1206546268273287,100.24673650319586,101.81250407960894,100.21861005561738,101.69062042236328,29931300,71.08253158687822,65.23674404940232,-0.28182989013615156,-0.48608250820186427,1.0905879395183502,1.1171038790711698,1.0876417110045054,1.113666534423828,415788000,100.0,95.4228916075274,0.059488038476094296,0.03980095495769846,114.61559129977704,116.57027192489464,114.22115363938713,116.21965026855467,2702400,72.98348809529101,51.93642599686507,0.2901217577806392,0.44496944143603523,57.28459304109061,57.66498056752653,56.85564750692967,57.53548431396485,3872400,61.97200708121274,37.91245759578889,-1.1518920098232783,-0.9556181945107354,34.9005012512207,35.375,34.900001525878906,35.209999084472656,60676000,42.30356237283472,64.37576247829489,1.083311656201026,1.1893841382816128,23.778992944257755,24.14497822883937,23.744807868064203,24.108781814575195,7466000,45.01704137408779,51.68619819272947,0.12495497476558626,0.1520693504100123,107.3510116741298,108.72356033405984,107.2454395874352,108.30936431884766,5181500,51.38375799778436,44.38202016588926,-0.3262744898365213,0.008173389349424812
2333,14.52733325958252,14.757332801818848,14.434000015258787,14.638667106628418,46902000.0,71.16613842660811,60.249573068023516,-0.3454860579820007,-0.42126633345546427,22.580879295998088,22.82575143954683,22.45272243462866,22.798290252685547,152675200,89.64174338276872,71.15415544485901,-0.26884434958545356,-0.5243436838533106,128.7927287280417,130.1665220262717,128.6210062743761,129.17910766601562,5771239,54.421788445682424,52.688094476001204,-1.1003407704493782,-1.1165918555517387,102.07502604267016,102.73133361058608,101.89688235142896,102.42192840576172,37951700,68.6726850567032,67.67169555945827,-0.05838156081847501,-0.4005423187251865,1.1171039452810911,1.1217686707874055,1.1001631888583092,1.109001874923706,458076000,94.52351195016462,93.79803662562809,0.06211515402274248,0.04426379477070727,116.76309417261666,117.71851297476648,116.38617761658756,116.94715881347656,2211300,69.85702988222178,53.69749039428377,0.43795990602058055,0.4435675343529443,57.97252421163314,58.83851032908587,57.67307493462909,58.73329925537109,5035400,68.29775831741438,49.157743043688335,-0.9877016098164333,-0.962034877571875,35.400001525878906,35.542999267578125,35.2760009765625,35.41749954223633,65354000,47.15302825721475,72.77182711129137,1.0566614757171209,1.1628396057687145,24.050471828413237,24.124876015258035,23.90166498892547,23.949926376342773,5688000,36.47727970872504,50.966873018003845,0.1152641960198153,0.14470831953197288,108.39058943820793,109.25147475515058,108.05760175371653,108.1794204711914,5017500,32.90720776960097,45.315484251831876,-0.29842044768093956,-0.05314537805664807
2334,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,61086000.0,85.7942845587787,62.303813953809694,-0.27503459697268084,-0.3920199861589076,22.812017108136896,23.05231292983596,22.57401030030329,22.979080200195312,225324800,95.28809461992105,75.04913820813321,-0.16415115930116642,-0.4523051789428818,129.09328813407114,129.78017813422187,128.79276350732368,128.87863159179688,4725654,62.01636679249442,48.59549159541371,-0.9675955250600623,-1.0867925894534034,102.5250773075511,102.85323113578625,102.28130282662627,102.7219696044922,21885900,87.36266520414634,67.00857126165295,0.14128502143250898,-0.2921768506936474,1.1109657463438694,1.1288884970439532,1.1077740188052887,1.120786428451538,309964000,95.07723817084131,93.86122557849274,0.0644056487749265,0.04829216557155112,117.01726372886584,117.42047516672086,116.28097853783792,116.56146240234376,1499300,76.8861365813602,53.09605121018705,0.5180287140837834,0.45845977029911217,59.27555026008703,59.55881558980902,58.32053702365211,58.336727142333984,4146400,59.80970353937415,45.069350031374185,-0.8794419309671255,-0.9455162882509252,35.416500091552734,35.75,35.364498138427734,35.74549865722656,48934000,80.93894298605119,70.50871543336504,1.0499051500298933,1.1402527146209502,23.94587199244668,24.2882168231908,23.94384585357788,24.272010803222656,4618800,55.29619125062401,57.80333280236235,0.13205149805249405,0.14217695523607712,108.12256731918282,109.12151790113626,107.90328125251948,108.8697509765625,3996800,77.18781536161501,44.68079049678913,-0.21812757721399123,-0.0861418178881167
2335,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,54754500.0,74.57557041287004,68.83672342281935,-0.2277650494517207,-0.3591689988174703,22.757094319686598,22.99281212735089,22.713611783746387,22.96534919738769,145364800,93.66534380393618,74.64170880099446,-0.08135126218785871,-0.3781143955918772,129.3937920329511,129.60844856351497,128.96447897182333,129.3079376220703,4068723,69.76806982014563,53.66575532654502,-0.8183194754020917,-1.0330979666431412,102.78757742212544,103.26574840978006,102.76882884464789,103.2563705444336,19870000,87.78761291363219,67.752680818433,0.3387391420924786,-0.16599365213642223,1.122014410526747,1.1286433672673155,1.11833156572614,1.126924753189087,277416000,93.73437797729159,94.37620567782484,0.06595589536866509,0.05182491153097391,116.56149033076083,117.92012073785072,116.54396928023677,117.45555877685548,1833400,77.13797243718766,54.27103597862307,0.6461811523953997,0.49600404671836973,58.39336872950316,58.43383166881161,57.867301120734325,58.239593505859375,3002100,63.9510382438124,55.60829985725436,-0.7923495161917984,-0.9148829338390998,35.75,35.83000183105469,35.55500030517578,35.61199951171875,44984000,72.94451559145257,66.79417821697838,1.0219974969292522,1.1166016710826105,24.28821729967888,24.32670466599436,24.14844307932104,24.27606201171875,4366800,69.40511922003225,56.64100298129723,0.14402225561564563,0.14254601531199085,108.88599523947174,109.56007526497656,108.32560441045884,108.78041076660156,4025300,79.72462071006717,42.3738199922008,-0.1598611276175319,-0.10088567983399975
2339,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,41835000.0,69.75370541191333,69.41774225778809,-0.18712444139005058,-0.32476008733198636,22.793708311223515,22.9767910068984,22.6152036432438,22.85321044921875,169228800,91.8638584534279,71.18445092194759,-0.0244980091787923,-0.30739111830926025,129.30796361650866,130.25244433951144,129.09330704279293,129.7801971435547,6321689,87.82748586361382,45.70444279959645,-0.6543666031539033,-0.9573516939452937,103.39703231944624,103.6126803498569,102.92823909554365,103.45328521728516,24366100,97.36299706233433,64.02616361740442,0.5052876818445071,-0.03173738534023636,1.1318349125512015,1.1495121666871606,1.1310982968816532,1.1470569372177124,412524000,94.81289022628175,94.44149085285726,0.06802482808833754,0.05506489484244664,117.98145843826458,118.11293316234784,116.99973145734542,117.16627502441406,3634100,79.35917289631114,50.33327395310432,0.7161448300527979,0.5400322033852554,58.29626317721824,59.218902432626855,58.23151504620531,58.68474578857422,4072600,85.81367333807607,50.0,-0.6795743707673054,-0.8678212212247409,35.61650085449219,36.21149826049805,35.566001892089844,36.13949966430664,72366000,79.09383574172307,61.74369366094795,1.0305656156815814,1.0993944600024048,24.27605406353649,24.48470302905115,24.19705167237188,24.3327751159668,13375600,68.92298835304025,55.25247614349748,0.15628389728615844,0.14529359170682438,109.04167770366666,109.2294378191143,107.53140025942196,107.85794067382812,6366900,61.31698076607133,34.25712865232063,-0.18597635396557166,-0.11790381466031413
2340,14.76533317565918,14.826666831970217,14.459333419799805,14.637332916259766,44740500.0,48.095225120079746,62.97746942910155,-0.17266863656872822,-0.29434179717933473,22.66096893238321,22.77997318468005,22.50306192845888,22.532812118530277,116693200,72.68884806010097,68.9612035628384,-0.005234523837113869,-0.24695979941483098,128.96449001235723,129.3938031102381,128.32053403444505,129.2650146484375,4408341,75.7019854570338,46.02079720572138,-0.5595535079471006,-0.8777920567456552,103.13449271093788,103.69704305871804,103.05011337771798,103.462646484375,19571500,96.63400693619874,70.41964006103358,0.6307629330779889,0.10076267834340868,1.1416557670200214,1.160315022076823,1.1382185389061843,1.1492668390274048,387132000,93.61328462912029,94.437060106828,0.06904686351918654,0.05786128857779463,117.08737772046752,118.20057930691692,116.5965209697053,117.92008209228516,2618000,79.09143617298889,64.79161204360543,0.8229312401267777,0.5966120107335598,58.255811632787164,58.66856715568794,57.681179575937215,58.49051284790039,2699900,79.26823380099063,49.15801511757424,-0.5989677037133561,-0.8140505177224641,36.04499816894531,36.32149887084961,35.9109992980957,35.97200012207031,65262000,70.40223756337579,54.02464349993077,1.0121724048882683,1.0819500489795775,24.332784593842227,24.47660955545787,24.229473139966583,24.3388614654541,6606800,64.28690705467176,55.051620184379665,0.16459510428300206,0.14915389422205994,107.85792520070878,107.85792520070878,107.06605172982046,107.62118530273438,4744300,56.73772007580388,42.56960672823392,-0.22320408108943468,-0.13896386794613824
2341,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,30492000.0,58.87300976990461,64.68811523538692,-0.16256600995831683,-0.26798663973513115,22.336001429637584,22.39092553529408,22.114014247351715,22.36346435546875,160766400,59.670123703611154,75.87677129573083,-0.003591620137434859,-0.19828616355935177,128.8356780386633,129.0074005126953,128.14878814253532,129.0074005126953,3971111,76.41488714266315,49.25931435401786,-0.49944348112978787,-0.8021223416224819,103.256403601298,103.68769255350998,102.6938531050744,103.6783218383789,15696600,100.0,74.60639485092128,0.7390864438158786,0.22842743143790267,1.1554041916858029,1.1671891026113683,1.1441103967633042,1.1573684215545654,329208000,94.12689978957125,98.42226012346134,0.06970702477322388,0.060230435816880486,117.6834533670088,119.34010213906012,117.46431986078588,119.24368286132812,4015000,89.2452034295342,73.26402348126757,1.0028040587679072,0.6778504203404293,58.75756870039265,59.59927567734736,58.49858241323122,59.58309173583984,4615300,82.72343548220226,59.48612808513173,-0.4418311991065238,-0.739606653999276,36.04850006103516,36.41400146484375,35.775001525878906,36.4119987487793,60532000,86.17048312607899,56.344610449791965,1.02132664693994,1.06982536857165,24.27403938446857,24.34898952975299,24.0451335794874,24.26998710632324,5515600,77.19818572451632,48.119442853228925,0.16373675514150676,0.1520704664059493,107.63755726083568,108.33145892170184,107.2130446551332,108.09471893310548,3858500,66.5243780430869,45.62295407201675,-0.2120527049763581,-0.15358163535218222
