Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2023-02-21,21.0,21.49399948120117,20.618000030517575,20.655000686645508,410015000,52.57158572419102,1.1117176730742457,1.319865971109661,-0.20814829803541524,23.42068698807533,21.09215021133423,18.763613434593125
2023-02-22,20.707000732421875,21.10400009155273,20.42099952697754,20.753999710083008,513184000,53.158599736306655,0.9748613440002707,1.250865045687783,-0.2760037016875123,23.347216064305506,21.166600227355957,18.985984390406408
2023-02-23,23.440000534057617,23.88800048828125,23.024999618530277,23.66399955749512,1117995000,66.34456245386484,1.0886649333341616,1.2184250232170588,-0.12976008988289722,23.649543175472065,21.38365020751953,19.117757239566995
2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,589716000,63.830956805330516,1.135266984816493,1.2017934155369456,-0.06652643072045272,23.84615771064866,21.5578501701355,19.269542629622336
2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683597,452994000,64.65130190143546,1.1759920574399594,1.1966331439175484,-0.020641086477589,24.08289715780213,21.71465015411377,19.34640315042541
2023-02-28,23.371999740600582,23.825000762939453,23.20599937438965,23.215999603271484,455963000,62.62367222171507,1.1717625161697427,1.1916590183679872,-0.01989650219824446,24.06021055834352,21.917350101470948,19.774489644598376
2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223636,460026000,59.00169767393809,1.1137734446958767,1.176081903633565,-0.06230845893768833,23.94103719994015,22.07540006637573,20.209762932811312
2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,389415000,61.82902140737426,1.1047873756826334,1.1618229980433787,-0.05703562236074533,24.058016912697546,22.19394998550415,20.329883058310756
2023-03-03,23.31999969482422,23.899999618530277,23.1299991607666,23.88999938964844,412393000,64.30765276047943,1.13110557368854,1.155679513172411,-0.024573939483870877,24.29183361572172,22.30299997329712,20.314166330872517
2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,437429000,61.78721103834125,1.1120318505332527,1.1469499806445793,-0.034918130111326606,24.405295185714508,22.425699996948243,20.44610480818198
2023-03-07,23.600000381469727,24.125,23.24099922180176,23.288000106811523,515154000,59.78933792180978,1.0631958898355442,1.1301991624827723,-0.06700327264722805,24.449233104237496,22.535649967193603,20.62206683014971
2023-03-08,23.48699951171875,24.200000762939453,23.423999786376957,24.18099975585937,513573000,63.99804334499564,1.0840543440296422,1.1209701987921463,-0.03691585476250414,24.669916217000022,22.636049938201904,20.602183659403785
2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,501257000,58.49717507830052,1.028612427888575,1.102498644611432,-0.07388621672285689,24.749984418158654,22.697599983215333,20.645215548272013
2023-03-10,23.40900039672852,23.62700080871582,22.72599983215332,22.96500015258789,474866000,55.26309821749533,0.9358802471216912,1.0691749651134839,-0.1332947179917927,24.777568303728557,22.7289999961853,20.680431688642045
2023-03-13,22.75200080871582,23.29800033569336,22.29700088500977,22.965999603271484,421890000,55.26874955193,0.8526412554400977,1.0258682231788065,-0.17322696773870883,24.750611986501013,22.814050006866456,20.877488027231898
2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.0629997253418,474910000,61.08021345114968,0.8652187930006967,0.9937383371431846,-0.1285195441424879,24.877142304754912,22.92779998779297,20.978457670831027
2023-03-15,23.76099967956543,24.285999298095703,23.36000061035156,24.22800064086914,524486000,61.882380172793546,0.878375412066017,0.9706657521277511,-0.09229034006173409,25.02088791993517,22.99064998626709,20.96041205259901
2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,583253000,67.60433086135404,0.9834140471209167,0.9732154111263842,0.010198635994532523,25.43933379318267,23.129500007629396,20.819666222076123
2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,848547000,68.32198340042092,1.069180340223081,0.9924083969457236,0.07677194327735748,25.82359703676623,23.31564998626709,20.80770293576795
2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530277,432747000,69.02480373348075,1.1381518156643864,1.021557080689456,0.11659473497493034,26.125591857761506,23.54124994277954,20.956908027797574
2023-03-21,26.18000030517578,26.392000198364254,25.381000518798828,26.198999404907227,547408000,70.23971034458884,1.2030707401722367,1.0578598125860121,0.14521092758622456,26.291929897337024,23.818449878692626,21.344969860048227
2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,797295000,71.32923199876709,1.2616817073437794,1.0986241915375656,0.16305751580621375,26.410111318698334,24.104149913787843,21.798188508877352
2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,564889000,74.07627201757452,1.3508990212466543,1.1490791574793833,0.201819863767271,26.937574056374316,24.280499935150146,21.623425813925977
2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,454920000,69.96254195493002,1.3725376163085414,1.1937708492452148,0.17876676706332661,27.281583366628677,24.455149936676026,21.628716506723375
2023-03-27,26.83699989318848,27.0,26.364999771118164,26.5310001373291,361026000,67.5314586364894,1.354066065940529,1.2258298925842777,0.12823617335625137,27.535244697744872,24.606649971008302,21.678055244271732
2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,356104000,66.3205723571618,1.3145106564458224,1.2435660453565867,0.07094461108923578,27.722408704580936,24.76634998321533,21.810291261849727
2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,393694000,69.14680010183135,1.3143288988976067,1.2577186160647906,0.056610282832816106,27.927269121341244,24.980649948120117,22.03403077489899
2023-03-30,27.22900009155273,27.499000549316406,27.101999282836918,27.382999420166016,364516000,70.97040104756299,1.331037462368709,1.2723823853255742,0.05865507704313466,28.20332313195083,25.18409996032715,22.164876788703467
2023-03-31,27.13999938964844,27.833999633789062,27.104999542236328,27.777000427246094,433933000,72.68714539275769,1.3603899789023863,1.2899839040409367,0.07040607486144967,28.536662813503018,25.378450012207033,22.220237210911048
2023-04-03,27.50900077819824,28.0,27.336000442504883,27.96500015258789,398716000,73.49266339145206,1.3828810741750992,1.3085633380677693,0.07431773610732995,28.83196523057739,25.598999977111816,22.366034723646244
2023-04-04,27.965999603271484,28.0,27.30699920654297,27.452999114990234,368592000,67.64177937294698,1.343899586569858,1.315630587768187,0.028268998801670886,28.953344433933324,25.80724992752075,22.661155421108177
2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,515015000,61.72920034142499,1.25241392237875,1.3029872546902996,-0.05057333231154959,29.028778880868277,25.942249965667724,22.85572105046717
2023-04-06,26.583999633789062,27.07999992370605,26.427000045776367,27.03700065612793,397654000,62.68713359504734,1.1789090520173389,1.2781716141557076,-0.0992625621383687,29.01719677914355,26.12229995727539,23.227403135407233
2023-04-10,26.822999954223636,27.621000289916992,26.66900062561035,27.57900047302246,395279000,65.8823862441125,1.1511213577597594,1.2527615628765179,-0.10164020511675842,28.92170090701291,26.35299997329712,23.78429903958133
2023-04-11,27.724000930786133,27.790000915527344,27.125999450683597,27.16900062561035,314378000,61.58605077605611,1.083525639584792,1.2189143782181726,-0.13538873863338052,28.627221104231456,26.563150024414064,24.499078944596672
2023-04-12,27.3700008392334,27.468000411987305,26.447999954223636,26.4950008392334,446259000,55.21190037330119,0.9644517960662462,1.1680218617877873,-0.20357006572154113,28.402894918897537,26.684750080108643,24.966605241319748
2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,353615000,54.921246887031096,0.8576165937244156,1.105940808175113,-0.2483242144506974,28.102172490038154,26.79650001525879,25.490827540479426
2023-04-14,26.503999710083008,26.882999420166016,26.21999931335449,26.757999420166016,395660000,57.16011091146551,0.7876731610102539,1.042287278742141,-0.25461411773188725,28.02995831256069,26.857349967956544,25.684741623352398
2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,321471000,58.975036721805274,0.74336234117823,0.9825022912293588,-0.23913995005112887,27.973076733461077,26.921199989318847,25.869323245176616
2023-04-18,27.53300094604492,28.11000061035156,27.35700035095215,27.66699981689453,604812000,63.5120809968995,0.7532228751112342,0.936646408005734,-0.18342353289449975,27.99843584955542,27.00954999923706,26.020664148918698
2023-04-19,27.36100006103516,28.0,27.23200035095215,27.93099975585937,358660000,65.15940089022399,0.773424452382308,0.9040020168810488,-0.1305775644987408,28.089282661703795,27.09615001678467,26.103017371865544
2023-04-20,27.67099952697754,28.030000686645508,27.0,27.10400009155273,427713000,56.546993631401435,0.7144664618963539,0.8660949058841098,-0.15162844398775588,28.078405383205336,27.12795000076294,26.177494618320544
2023-04-21,26.95199966430664,27.183000564575195,26.722000122070312,27.11899948120117,345103000,56.6588860040124,0.6613287686739433,0.8251416784420764,-0.16381290976813312,28.074368162545166,27.124349975585936,26.174331788626706
2023-04-24,27.01300048828125,27.36599922180176,26.67099952697754,27.04199981689453,339282000,55.86362498515373,0.6060177392966075,0.7813168906129826,-0.17529915131637508,28.075234375417402,27.1375,26.199765624582597
2023-04-25,27.077999114990234,27.246999740600582,26.225000381469727,26.24099922180176,378527000,48.27304367705848,0.4918792187879113,0.7234293562479683,-0.23155013746005704,28.10568966410509,27.122999954223634,26.140310244342178
2023-04-26,27.00200080871582,27.32999992370605,26.70499992370605,26.95599937438965,406337000,54.248964445345436,0.45388604003411714,0.6695206930051981,-0.21563465297108098,28.081214491283042,27.15029993057251,26.219385369861975
2023-04-27,27.363000869750977,27.4950008392334,26.625,27.22599983215332,377161000,56.30198214316691,0.44048531211375774,0.6237136168269101,-0.18322830471315232,28.090640870340543,27.16239995956421,26.234159048787873
2023-04-28,27.225000381469727,27.757999420166016,27.07099914550781,27.749000549316406,292216000,60.04234885145069,0.46668724560097274,0.5923083425817226,-0.12562109698074986,28.139542467183446,27.180700016021728,26.22185756486001
2023-05-01,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,570329000,66.8299060550386,0.5745127814222251,0.5887492303498231,-0.014236448927598011,28.43464807630125,27.23734998703003,26.040051897758808
2023-05-02,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,402730000,60.19100238390842,0.5966038066725119,0.5903201456143609,0.0062836610581510355,28.480955597301577,27.249599933624268,26.01824426994696
2023-05-03,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,383387000,56.65809084794684,0.5745657543467075,0.5871692673608302,-0.012603513014122658,28.519157677351853,27.267049980163574,26.014942282975294
2023-05-04,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,321850000,54.626929839629646,0.531606435263253,0.5760567009413148,-0.04445026567806176,28.546382416481265,27.301099967956542,26.05581751943182
2023-05-05,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,361494000,61.54319028435666,0.5810758437119432,0.5770605294954405,0.004015314216502697,28.758043548310557,27.383249950408935,26.008456352507313
2023-05-08,28.52199935913086,29.21999931335449,28.350000381469727,29.150999069213867,344979000,64.03071611573068,0.6507845312948746,0.5918053298553273,0.05897920143954727,29.037498755112036,27.461849880218505,25.886201005324974
2023-05-09,28.89900016784668,28.972999572753903,28.450000762939453,28.57099914550781,314869000,58.972077811836854,0.6517154517973154,0.6037873542437249,0.04792809755359051,29.172651991196613,27.53194980621338,25.891247621230146
2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.88500022888184,369350000,60.77865151336941,0.6700663682231109,0.6170431570396021,0.053023211183508834,29.320545083404696,27.651449775695802,25.98235446798691
2023-05-11,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,322149000,58.085638710873745,0.6523176655314771,0.6240980587379771,0.028219606793499996,29.379039076806063,27.75719976425171,26.135360451697355
2023-05-12,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,274222000,56.01358723493026,0.6119924950198232,0.6216769459943463,-0.009684450974523084,29.409063764593334,27.8362998008728,26.26353583715227
2023-05-15,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,293926000,59.974023812674396,0.6223246291408522,0.6218064826236475,0.0005181465172047206,29.529379424977456,27.933849716186522,26.338320007395588
2023-05-16,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,449405000,61.55513192451991,0.6440683464497141,0.6262588553888608,0.017809491060853277,29.694841138885167,28.0111496925354,26.327458246185635
2023-05-17,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,432535000,66.79751297284949,0.7307442813403107,0.6471559405791508,0.08358834076115984,30.052771464527964,28.12349967956543,26.194227894602896
2023-05-18,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,748725000,72.96797114561137,0.9099833268376116,0.699721417830843,0.21026190900676867,30.767130874993047,28.352199649810792,25.937268424628538
2023-05-19,31.535999298095703,31.57999992370605,30.916000366210938,31.263999938964844,473908000,69.1483364071294,1.0070169923491363,0.7611805327345016,0.24583645961463474,31.214942506058506,28.559449672698975,25.903956839339443
2023-05-22,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,372000000,68.32956538761835,1.0645446516592614,0.8218533565194536,0.2426912951398078,31.55711361259397,28.766149711608886,25.975185810623802
2023-05-23,31.0,31.288000106811523,30.631000518798828,30.6879997253418,356253000,63.816811265709205,1.0585557723163,0.8691938396788228,0.18936193263747714,31.6446521905504,28.98849973678589,26.33234728302138
2023-05-24,30.209999084472656,30.60700035095215,29.80599975585937,30.538000106811523,721419000,62.45150475216463,1.0298345352011218,0.9013219787832826,0.1285125564178392,31.732910144469763,29.167599773406984,26.602289402344205
2023-05-25,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,1543911000,82.4792469425341,1.5892599079772367,1.0389095646220734,0.5503503433551633,34.1999686091153,29.70529975891113,25.21063090870696
2023-05-26,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,714397000,83.69496583747797,2.0865047135986714,1.248428594417393,0.8380761191812784,36.203247364623444,30.265149688720705,24.327052012817965
2023-05-30,40.595001220703125,41.9379997253418,39.94900131225586,40.11100006103516,923401000,85.04288040298381,2.5452406917361827,1.507791013881151,1.0374496778550317,38.1071807240288,30.825199699401857,23.543218674774916
2023-05-31,39.48799896240234,40.29499816894531,37.821998596191406,37.83399963378906,1002580000,72.4382495988456,2.694002569964045,1.74503332509773,0.9489692448663152,39.088291156981775,31.306399726867674,23.524508296753577
2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,635873000,75.73175011198485,2.9342918272406706,1.982885025526318,0.9514068017143527,40.33070313718778,31.90479974746704,23.4788963577463
2023-06-02,40.09700012207031,40.5,39.05799865722656,39.32699966430664,482731000,73.56549911547839,3.0537743236090833,2.197062885142871,0.8567114384662124,41.25989206156957,32.493049716949464,23.726207372329355
2023-06-05,38.90900039672852,39.56499862670898,38.70700073242188,39.17100143432617,396094000,72.77605904543779,3.1001408158239627,2.377678471279089,0.7224623445448737,42.06016867350955,33.017599773406985,23.97503087330442
2023-06-06,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,388729000,70.0915315595575,3.0598962663534053,2.514122030293952,0.5457742360594531,42.67036723110924,33.492749786376955,24.315132341644667
2023-06-07,38.915000915527344,39.499000549316406,37.35599899291992,37.47499847412109,511998000,64.26930113307226,2.899443673488456,2.5911863589328528,0.3082573145556031,42.98022739560557,33.93794975280762,24.89567211000967
2023-06-08,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,417772000,66.87092217286741,2.823254949829554,2.637600077112193,0.18565487271736103,43.358475071661225,34.41919965744019,25.479924243219152
2023-06-09,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,427717000,67.51089507576081,2.7521299954390557,2.6605060607775655,0.09162393466149021,43.63706274213764,34.92879972457886,26.22053670702008
2023-06-12,39.20000076293945,39.52999877929688,38.61800003051758,39.48199844360352,388701000,69.26200842270761,2.72183957140593,2.6727727629032385,0.049066808502691295,43.85586208103004,35.48589963912964,27.115937197229243
2023-06-13,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,613208000,72.69059869223166,2.789938718813424,2.6962059540852756,0.09373276472814851,44.22529371334894,36.08934965133667,27.953405589324397
2023-06-14,40.82400131225586,43.0,40.55199813842773,42.99700164794922,740465000,76.33610343051969,2.9690486183824376,2.750774486944708,0.21827413143772967,44.802257830526365,36.77854976654053,28.754841702554693
2023-06-15,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,568622000,74.47138746115522,3.048099838745408,2.8102395573048478,0.23786028144056015,45.21331859237437,37.40229978561401,29.591280978853653
2023-06-16,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,655709000,74.54730138895974,3.0784096030202193,2.8638735664479222,0.21453603657229703,45.62382761589504,37.952999877929685,30.282172139964327
2023-06-20,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,451153000,76.68387355570691,3.1561004052087682,2.9223189342000913,0.23378147100867697,46.00823705469715,38.580199813842775,31.152162572988402
2023-06-21,43.5009994506836,43.6150016784668,42.08000183105469,43.04499816894531,551603000,72.22023540386714,3.120136175320276,2.961882382424128,0.15825379289614805,46.013931695025995,39.1736496925354,32.3333676900448
2023-06-22,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,417737000,72.1017819035863,3.0548067909143626,2.9804672641221748,0.0743395267921878,45.60709439238542,39.79049978256226,33.973905172739094
2023-06-23,42.4640007019043,42.80899810791016,42.01499938964844,42.20899963378906,358140000,67.25417908454344,2.903716019251121,2.965117015147964,-0.061400995896843114,44.438373664748404,40.374049758911134,36.309725853073864
2023-06-26,42.46099853515625,42.76399993896485,40.09999847412109,40.63199996948242,594322000,58.99859476228585,2.626448734678526,2.8973833590540763,-0.2709346243755504,44.420140565127134,40.506649780273435,36.593158995419735
2023-06-27,40.79899978637695,41.93999862670898,40.448001861572266,41.8759994506836,462175000,62.870469357668235,2.478521917805182,2.8136110708042974,-0.33508915299911557,44.54126742858582,40.65314979553223,36.76503216247864
2023-06-28,40.65999984741211,41.845001220703125,40.51800155639648,41.117000579833984,582639000,59.19738679215136,2.2738326565653466,2.705655387956507,-0.43182273139116045,44.58823869618857,40.70344982147217,36.81866094675577
2023-06-29,41.55799865722656,41.59999847412109,40.59999847412109,40.821998596191406,380514000,57.7843206524687,2.0640180326074855,2.577327916886703,-0.5133098842792174,44.507759496194,40.85284976959228,37.19794004299057
2023-06-30,41.68000030517578,42.54999923706055,41.5009994506836,42.30199813842773,501148000,62.606834801690866,1.9941744242421748,2.4606972183577973,-0.4665227941156225,44.65092737514467,40.97944965362549,37.307971932106305
2023-07-03,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,198209000,62.948695793071764,1.9255827197166937,2.3536743186295768,-0.42809159891288306,44.77372332798581,41.1337495803833,37.49377583278079
2023-07-05,42.1349983215332,43.17699813842773,42.084999084472656,42.31700134277344,323618000,62.41722396651678,1.8422409487461024,2.251387644652882,-0.40914669590677955,44.84913566507703,41.291049575805665,37.7329634865343
2023-07-06,41.84400177001953,42.17900085449219,41.34600067138672,42.10300064086914,303582000,61.17721148459532,1.7388792095289531,2.1488859576280963,-0.41000674809914317,44.82237841614592,41.46349964141846,38.10462086669099
2023-07-07,42.321998596191406,43.2140007019043,42.18000030517578,42.50299835205078,355881000,62.670027445832346,1.6699901519513318,2.0531067964927434,-0.3831166445414116,44.55457250329894,41.71489963531494,38.87522676733094
2023-07-10,42.65700149536133,42.81100082397461,41.64899826049805,42.18000030517578,353908000,60.64224261150499,1.571219790828394,1.9567293953598734,-0.3855096045314794,44.331101543591544,41.89839973449707,39.465697925402594
2023-07-11,42.48099899291992,42.757999420166016,42.06700134277344,42.40499877929688,298244000,61.57494029214094,1.4938785623476747,1.8641592287574338,-0.3702806664097591,44.049885184979566,42.08014965057373,40.110414116167895
2023-07-12,43.03300094604492,43.935001373291016,42.777000427246094,43.902000427246094,481277000,67.15245646601765,1.5356782605271349,1.798463035111374,-0.2627847745842391,44.03269357299099,42.30114974975586,40.56960592652072
2023-07-13,44.51800155639648,46.15499877929688,44.492000579833984,45.97700119018555,478204000,73.00218342390333,1.7164538312380984,1.7820611943367188,-0.06560736309862047,44.81337664586604,42.5488998413086,40.28442303675115
2023-07-14,46.58300018310547,48.0880012512207,45.060001373291016,45.46900177001953,772075000,69.72824092962192,1.7980022154429776,1.7852493985579705,0.012752816885007068,45.26710720910142,42.67249984741211,40.077892485722806
2023-07-17,46.28900146484375,46.49599838256836,45.262001037597656,46.46099853515625,510488000,72.33717689398958,1.9205369909939733,1.812306917045171,0.10823007394880224,45.93819606441341,42.86289978027344,39.787603496133464
2023-07-18,46.70100021362305,47.89599990844727,45.73400115966797,47.49399948120117,569164000,74.77515301985687,2.0770581927085203,1.865257172177841,0.21180102053067928,46.77865350751429,43.102999687194824,39.427345866875356
2023-07-19,47.4640007019043,47.81800079345703,46.742000579833984,47.07699966430664,427502000,72.01596337203796,2.1427536423598568,1.9207564662142442,0.22199717614561254,47.32387475657946,43.266449737548825,39.209024718518194
2023-07-20,46.50699996948242,47.08700180053711,45.0620002746582,45.52000045776367,537865000,62.71117705337878,2.0456005264096433,1.945725278253324,0.09987524815631921,47.562409270514394,43.39019985198975,39.217990433465104
2023-07-21,45.78799819946289,45.86600112915039,44.09999847412109,44.30899810791016,963769000,56.58715473082726,1.849567549806089,1.9264937325638771,-0.07692618275778806,47.641643290357095,43.45439968109131,39.267156071825525
2023-07-24,44.73099899291992,45.10900115966797,44.040000915527344,44.61199951171875,382516000,57.70020408725429,1.6990738191549255,1.8810097498820868,-0.1819359307271613,47.749842260809,43.57454967498779,39.39925708916659
2023-07-25,44.94100189208984,46.18299865722656,44.92300033569336,45.67900085449219,348081000,61.448567589598966,1.6469198772516904,1.8341917753560075,-0.1872718981043171,47.86823232091686,43.826899719238284,39.78556711755971
2023-07-26,46.02099990844727,46.053001403808594,44.630001068115234,45.45199966430664,364237000,60.22582776341058,1.569181852016392,1.7811897906880845,-0.21200793867169243,48.00213301684349,44.005699729919435,40.00926644299538
2023-07-27,46.51900100708008,47.39500045776367,45.75,45.900001525878906,455976000,61.83970460590385,1.5261316177606972,1.730178156102607,-0.2040465383419099,48.09081744989259,44.24484977722168,40.39888210455077
2023-07-28,46.667999267578125,47.027000427246094,46.38100051879883,46.75,331194000,64.76125066271639,1.542817134524313,1.6927059517869483,-0.14988881726263537,48.19529265217449,44.54124984741211,40.887207042649734
2023-07-31,46.75400161743164,47.130001068115234,46.50600051879883,46.729000091552734,251055000,64.62960200681155,1.5366326648245234,1.6614912943944633,-0.12485862956993987,48.38343492322136,44.76259994506836,41.14176496691536
2023-08-01,46.459999084472656,46.900001525878906,46.027000427246094,46.50699996948242,237858000,63.167704937301785,1.4965663877740738,1.6285063130703854,-0.1319399252963116,48.49537288578351,44.96730003356934,41.439227181355164
2023-08-02,45.83100128173828,45.84000015258789,43.387001037597656,44.26900100708008,530142000,50.713862800906206,1.2695907106024578,1.5567231925768,-0.28713248197434216,48.39685180209433,45.06490001678467,41.73294823147501
2023-08-03,43.79999923706055,45.11800003051758,43.79999923706055,44.51499938964844,324176000,51.8378748186472,1.0969162964922319,1.4647618133598863,-0.36784551686765443,48.24321705646261,45.18549995422363,42.12778285198465
2023-08-04,44.98500061035156,45.641998291015625,44.39300155639648,44.68000030517578,362666000,52.618413723898705,0.9622920701916158,1.3642678647262323,-0.4019757945346165,48.107565918497656,45.29435005187988,42.48113418526211
2023-08-07,45.11100006103516,45.540000915527344,44.5629997253418,45.41699981689453,322154000,56.04500772616341,0.9046429414585404,1.272342880072694,-0.3676999386141535,47.87953978445701,45.45620002746582,43.03286027047463
2023-08-08,44.85300064086914,45.242000579833984,44.055999755859375,44.66400146484375,353843000,51.91406124710599,0.7890986792794763,1.1756940399140503,-0.386595360634574,47.59031184444886,45.56915016174317,43.54798847903747
2023-08-09,44.27399826049805,44.3120002746582,42.13399887084961,42.55400085449219,586449000,42.46805471334587,0.5212608333928515,1.0448073986098105,-0.5235465652169591,47.81027155851277,45.50175018310547,43.193228807698176
2023-08-10,42.15999984741211,43.57400131225586,41.834999084472656,42.38800048828125,492705000,41.82330269521015,0.2922338783891547,0.8942926945656794,-0.6020588161765247,47.98582720978152,45.32230014801026,42.658773086238995
2023-08-11,41.7509994506836,42.01800155639648,40.63899993896485,40.85499954223633,533085000,36.3368056664967,-0.012824168986433904,0.7128693218552568,-0.7256934908416907,48.38834644944963,45.091600036621095,41.79485362379256
2023-08-14,40.48600006103516,43.79999923706055,40.31100082397461,43.75299835205078,690286000,49.755391611050996,-0.020504225047787372,0.566194612474648,-0.5866988375224353,48.239266384549005,44.95620002746582,41.67313367038263
2023-08-15,44.560001373291016,45.26800155639648,43.709999084472656,43.93999862670898,676512000,50.480698103365974,-0.011370295777851425,0.4506816308241481,-0.4620519266019995,47.87214885430898,44.77849998474121,41.68485111517344
2023-08-16,44.52000045776367,44.67499923706055,43.40599822998047,43.48600006103516,527451000,48.64473128579668,-0.0403009171639539,0.3524851212265277,-0.3927860383904816,47.551779427662126,44.59895000457764,41.64612058149315
2023-08-17,43.970001220703125,44.0620002746582,43.0009994506836,43.34400177001953,452395000,48.05602236508842,-0.07383558770800391,0.26722097943962136,-0.3410565671476253,47.459521068527295,44.49015007019043,41.52077907185357
2023-08-18,42.6349983215332,43.57799911499024,41.65999984741211,43.29899978637695,583768000,47.85834556034618,-0.10285766061619483,0.19320525142845812,-0.29606291204465296,47.453645468096006,44.43965015411377,41.425654840131536
2023-08-21,44.49399948120117,47.06499862670898,44.22200012207031,46.96699905395508,692573000,61.6906594078752,0.16818034532369097,0.18820027020750468,-0.02001992488381371,47.76680274796925,44.557400131225585,41.34799751448192
2023-08-22,48.1349983215332,48.1870002746582,45.33300018310547,45.667999267578125,755293000,56.022559502372616,0.2749915596644854,0.20555852809890082,0.06943303156558459,47.76548720772324,44.556850051879884,41.34821289603653
2023-08-23,45.86600112915039,47.20000076293945,45.20800018310547,47.11600112915039,779046000,60.39127416201566,0.4710518725678554,0.25865719699269174,0.21239467557516367,48.018993106387185,44.64005012512207,41.26110714385696
2023-08-24,50.21599960327149,50.26599884033203,47.15900039672852,47.16299819946289,1156044000,60.52832938398905,0.6230413213624644,0.33153402186664627,0.2915072994958181,48.2184328039164,44.70319995880127,41.18796711368614
2023-08-25,47.012001037597656,47.80500030517578,45.02399826049805,46.01800155639648,925341000,55.49052117119191,0.6436824242889756,0.3939637023511121,0.24971872193786349,48.11034310262374,44.66660003662109,41.222856970618444
2023-08-28,46.48199844360352,46.97999954223633,44.88800048828125,46.834999084472656,685192000,58.16606964893365,0.7176924083168075,0.4587094435442512,0.2589829647725563,48.12862474181294,44.67189998626709,41.21517523072124
2023-08-29,46.66600036621094,49.08100128173828,46.39099884033203,48.78400039672852,701397000,63.762315965487105,0.9229744958311983,0.5515624540016406,0.37141204182955767,48.60745830283063,44.785750007629396,40.96404171242816
2023-08-30,49.04399871826172,49.92699813842773,48.42499923706055,49.26399993896485,735206000,65.00396918188079,1.1115803740811927,0.663566038017551,0.4480143360636417,49.31492663707536,45.03549995422363,40.7560732713719
2023-08-31,49.380001068115234,49.74399948120117,48.95800018310547,49.35499954223633,528570000,65.24708570290281,1.2539401573120443,0.7816408618764497,0.4722992954355947,49.94190430643514,45.277499961853025,40.61309561727091
2023-09-01,49.762001037597656,49.79999923706055,48.141998291015625,48.50899887084961,463830000,61.004108859077334,1.2836984506465328,0.8820523796304662,0.40164607101606653,50.32972878465759,45.46894989013672,40.60817099561585
2023-09-05,48.22299957275391,48.85100173950195,47.86000061035156,48.54800033569336,382653000,61.1296029896479,1.2954955386238112,0.9647410114291353,0.3307545271946759,50.66779209187996,45.62549991607666,40.583207740273366
